Date,ID
2023-04-13,1060
2023-04-14,1060
2023-04-15,1060
2023-04-16,1060
2023-04-17,1060
2023-04-18,1060
2023-04-19,1060
2023-04-20,1060
2023-04-21,1060
2023-04-22,1060
2023-04-23,1060
2023-04-24,1060
2023-04-25,1060
2023-04-26,1060
2023-04-27,1060
2023-04-28,1060
2023-04-29,1060
2023-04-30,1060
2023-05-01,1060
2023-05-02,1060
2023-05-03,1060
2023-05-04,1060
2023-05-05,1060
2023-05-06,1060
2023-05-07,1060
2023-05-08,1060
2023-05-09,1060
2023-05-10,1060
2023-05-11,1060
2023-05-12,1060
2023-05-13,1060
2023-05-14,1060
2023-05-15,1060
2023-05-16,1060
2023-05-17,1060
2023-05-18,1060
2023-05-19,1060
2023-05-20,1060
2023-05-21,1060
2023-05-22,1060
2023-05-23,1060
2023-05-24,1060
2023-05-25,1060
2023-05-26,1060
2023-05-27,1060
2023-05-28,1060
2023-05-29,1060
2023-05-30,1060
2023-05-31,1060
2023-06-01,1060
2023-06-02,1060
2023-06-03,1060
2023-06-04,1060
2023-06-05,1060
2023-06-06,1060
2023-06-07,1060
2023-06-08,1060
2023-06-09,1060
2023-06-10,1060
2023-06-11,1060
2023-06-12,1060
2023-06-13,1060
2023-06-14,1060
2023-06-15,1060
2023-06-16,1060
2023-06-17,1060
2023-06-18,1060
2023-06-19,1060
2023-06-20,1060
2023-06-21,1060
2023-06-22,1060
2023-06-23,1060
2023-06-24,1060
2023-06-25,1060
2023-06-26,1060
2023-06-27,1060
2023-06-28,1060
2023-06-29,1060
2023-06-30,1060
2023-07-01,1060
2023-07-02,1060
2023-07-03,1060
2023-07-04,1060
2023-07-05,1060
2023-07-06,1060
2023-07-07,1060
2023-07-08,1060
2023-07-09,1060
2023-07-10,1060
2023-07-11,1060
2023-07-12,1060
2023-07-13,1060
2023-07-14,1060
2023-07-15,1060
2023-07-16,1060
2023-07-17,1060
2023-07-18,1060
2023-07-19,1060
2023-07-20,1060
2023-07-21,1060
2023-07-22,1060
2023-07-23,1060
2023-07-24,1060
2023-07-25,1060
2023-07-26,1060
2023-07-27,1060
2023-07-28,1060
2023-07-29,1060
2023-07-30,1060
2023-07-31,1060
2023-08-01,1060
2023-08-02,1060
2023-08-03,1060
2023-08-04,1060
2023-08-05,1060
2023-08-06,1060
2023-08-07,1060
2023-08-08,1060
2023-08-09,1060
2023-08-10,1060
2023-08-11,1060
2023-08-12,1060
2023-08-13,1060
2023-08-14,1060
2023-08-15,1060
2023-08-16,1060
2023-08-17,1060
2023-08-18,1060
2023-08-19,1060
2023-08-20,1060
2023-08-21,1060
2023-08-22,1060
2023-08-23,1060
2023-08-24,1060
2023-08-25,1060
2023-04-03,1061
2023-04-04,1061
2023-04-05,1061
2023-04-06,1061
2023-04-07,1061
2023-04-08,1061
2023-04-09,1061
2023-04-10,1061
2023-04-11,1061
2023-04-12,1061
2023-04-13,1061
2023-04-14,1061
2023-04-15,1061
2023-04-16,1061
2023-04-17,1061
2023-04-18,1061
2023-04-19,1061
2023-04-20,1061
2023-04-21,1061
2023-04-22,1061
2023-04-23,1061
2023-04-24,1061
2023-04-25,1061
2023-04-26,1061
2023-04-27,1061
2023-04-28,1061
2023-04-29,1061
2023-04-30,1061
2023-05-01,1061
2023-05-02,1061
2023-05-03,1061
2023-05-04,1061
2023-05-05,1061
2023-05-06,1061
2023-05-07,1061
2023-05-08,1061
2023-05-09,1061
2023-05-10,1061
2023-05-11,1061
2023-05-12,1061
2023-05-13,1061
2023-05-14,1061
2023-05-15,1061
2023-05-16,1061
2023-05-17,1061
2023-05-18,1061
2023-05-19,1061
2023-05-20,1061
2023-05-21,1061
2023-05-22,1061
2023-05-23,1061
2023-05-24,1061
2023-05-25,1061
2023-05-26,1061
2023-05-27,1061
2023-05-28,1061
2023-05-29,1061
2023-05-30,1061
2023-05-31,1061
2023-06-01,1061
2023-06-02,1061
2023-06-03,1061
2023-06-04,1061
2023-06-05,1061
2023-06-06,1061
2023-06-07,1061
2023-06-08,1061
2023-06-09,1061
2023-06-10,1061
2023-06-11,1061
2023-06-12,1061
2023-06-13,1061
2023-06-14,1061
2023-06-15,1061
2023-06-16,1061
2023-06-17,1061
2023-06-18,1061
2023-06-19,1061
2023-06-20,1061
2023-06-21,1061
2023-06-22,1061
2023-06-23,1061
2023-06-24,1061
2023-06-25,1061
2023-06-26,1061
2023-06-27,1061
2023-06-28,1061
2023-06-29,1061
2023-06-30,1061
2023-07-01,1061
2023-07-02,1061
2023-07-03,1061
2023-07-04,1061
2023-07-05,1061
2023-07-06,1061
2023-07-07,1061
2023-07-08,1061
2023-07-09,1061
2023-07-10,1061
2023-07-11,1061
2023-07-12,1061
2023-07-13,1061
2023-07-14,1061
2023-07-15,1061
2023-07-16,1061
2023-07-17,1061
2023-07-18,1061
2023-07-19,1061
2023-07-20,1061
2023-07-21,1061
2023-07-22,1061
2023-07-23,1061
2023-07-24,1061
2023-07-25,1061
2023-07-26,1061
2023-07-27,1061
2023-07-28,1061
2023-07-29,1061
2023-07-30,1061
2023-07-31,1061
2023-08-01,1061
2023-08-02,1061
2023-08-03,1061
2023-08-04,1061
2023-08-05,1061
2023-08-06,1061
2023-08-07,1061
2023-08-08,1061
2023-08-09,1061
2023-08-10,1061
2023-08-11,1061
2023-08-12,1061
2023-08-13,1061
2023-08-14,1061
2023-08-15,1061
2023-08-16,1061
2023-08-17,1061
2023-08-18,1061
2023-08-19,1061
2023-08-20,1061
2023-08-21,1061
2023-08-22,1061
2023-08-23,1061
2023-08-24,1061
2023-08-25,1061
2023-03-14,1062
2023-03-15,1062
2023-03-16,1062
2023-03-17,1062
2023-03-18,1062
2023-03-19,1062
2023-03-20,1062
2023-03-21,1062
2023-03-22,1062
2023-03-23,1062
2023-03-24,1062
2023-03-25,1062
2023-03-26,1062
2023-03-27,1062
2023-03-28,1062
2023-03-29,1062
2023-03-30,1062
2023-03-31,1062
2023-04-01,1062
2023-04-02,1062
2023-04-03,1062
2023-04-04,1062
2023-04-05,1062
2023-04-06,1062
2023-04-07,1062
2023-04-08,1062
2023-04-09,1062
2023-04-10,1062
2023-04-11,1062
2023-04-12,1062
2023-04-13,1062
2023-04-14,1062
2023-04-15,1062
2023-04-16,1062
2023-04-17,1062
2023-04-18,1062
2023-04-19,1062
2023-04-20,1062
2023-04-21,1062
2023-04-22,1062
2023-04-23,1062
2023-04-24,1062
2023-04-25,1062
2023-04-26,1062
2023-04-27,1062
2023-04-28,1062
2023-04-29,1062
2023-04-30,1062
2023-05-01,1062
2023-05-02,1062
2023-05-03,1062
2023-05-04,1062
2023-05-05,1062
2023-05-06,1062
2023-05-07,1062
2023-05-08,1062
2023-05-09,1062
2023-05-10,1062
2023-05-11,1062
2023-05-12,1062
2023-05-13,1062
2023-05-14,1062
2023-05-15,1062
2023-05-16,1062
2023-05-17,1062
2023-05-18,1062
2023-05-19,1062
2023-05-20,1062
2023-05-21,1062
2023-05-22,1062
2023-05-23,1062
2023-05-24,1062
2023-05-25,1062
2023-05-26,1062
2023-05-27,1062
2023-05-28,1062
2023-05-29,1062
2023-05-30,1062
2023-05-31,1062
2023-06-01,1062
2023-06-02,1062
2023-06-03,1062
2023-06-04,1062
2023-06-05,1062
2023-06-06,1062
2023-06-07,1062
2023-06-08,1062
2023-06-09,1062
2023-06-10,1062
2023-06-11,1062
2023-06-12,1062
2023-06-13,1062
2023-06-14,1062
2023-06-15,1062
2023-06-16,1062
2023-06-17,1062
2023-06-18,1062
2023-06-19,1062
2023-06-20,1062
2023-06-21,1062
2023-06-22,1062
2023-06-23,1062
2023-06-24,1062
2023-06-25,1062
2023-06-26,1062
2023-06-27,1062
2023-06-28,1062
2023-06-29,1062
2023-06-30,1062
2023-07-01,1062
2023-07-02,1062
2023-07-03,1062
2023-07-04,1062
2023-07-05,1062
2023-07-06,1062
2023-07-07,1062
2023-07-08,1062
2023-07-09,1062
2023-07-10,1062
2023-07-11,1062
2023-07-12,1062
2023-07-13,1062
2023-07-14,1062
2023-07-15,1062
2023-07-16,1062
2023-07-17,1062
2023-07-18,1062
2023-07-19,1062
2023-07-20,1062
2023-07-21,1062
2023-07-22,1062
2023-07-23,1062
2023-07-24,1062
2023-07-25,1062
2023-07-26,1062
2023-07-27,1062
2023-07-28,1062
2023-07-29,1062
2023-07-30,1062
2023-07-31,1062
2023-08-01,1062
2023-08-02,1062
2023-08-03,1062
2023-08-04,1062
2023-08-05,1062
2023-08-06,1062
2023-08-07,1062
2023-08-08,1062
2023-08-09,1062
2023-08-10,1062
2023-08-11,1062
2023-08-12,1062
2023-08-13,1062
2023-08-14,1062
2023-08-15,1062
2023-08-16,1062
2023-08-17,1062
2023-08-18,1062
2023-08-19,1062
2023-08-20,1062
2023-08-21,1062
2023-08-22,1062
2023-08-23,1062
2023-08-24,1062
2023-08-25,1062
2023-02-05,1063
2023-02-06,1063
2023-02-07,1063
2023-02-08,1063
2023-02-09,1063
2023-02-10,1063
2023-02-11,1063
2023-02-12,1063
2023-02-13,1063
2023-02-14,1063
2023-02-15,1063
2023-02-16,1063
2023-02-17,1063
2023-02-18,1063
2023-02-19,1063
2023-02-20,1063
2023-02-21,1063
2023-02-22,1063
2023-02-23,1063
2023-02-24,1063
2023-02-25,1063
2023-02-26,1063
2023-02-27,1063
2023-02-28,1063
2023-03-01,1063
2023-03-02,1063
2023-03-03,1063
2023-03-04,1063
2023-03-05,1063
2023-03-06,1063
2023-03-07,1063
2023-03-08,1063
2023-03-09,1063
2023-03-10,1063
2023-03-11,1063
2023-03-12,1063
2023-03-13,1063
2023-03-14,1063
2023-03-15,1063
2023-03-16,1063
2023-03-17,1063
2023-03-18,1063
2023-03-19,1063
2023-03-20,1063
2023-03-21,1063
2023-03-22,1063
2023-03-23,1063
2023-03-24,1063
2023-03-25,1063
2023-03-26,1063
2023-03-27,1063
2023-03-28,1063
2023-03-29,1063
2023-03-30,1063
2023-03-31,1063
2023-04-01,1063
2023-04-02,1063
2023-04-03,1063
2023-04-04,1063
2023-04-05,1063
2023-04-06,1063
2023-04-07,1063
2023-04-08,1063
2023-04-09,1063
2023-04-10,1063
2023-04-11,1063
2023-04-12,1063
2023-04-13,1063
2023-04-14,1063
2023-04-15,1063
2023-04-16,1063
2023-04-17,1063
2023-04-18,1063
2023-04-19,1063
2023-04-20,1063
2023-04-21,1063
2023-04-22,1063
2023-04-23,1063
2023-04-24,1063
2023-04-25,1063
2023-04-26,1063
2023-04-27,1063
2023-04-28,1063
2023-04-29,1063
2023-04-30,1063
2023-05-01,1063
2023-05-02,1063
2023-05-03,1063
2023-05-04,1063
2023-05-05,1063
2023-05-06,1063
2023-05-07,1063
2023-05-08,1063
2023-05-09,1063
2023-05-10,1063
2023-05-11,1063
2023-05-12,1063
2023-05-13,1063
2023-05-14,1063
2023-05-15,1063
2023-05-16,1063
2023-05-17,1063
2023-05-18,1063
2023-05-19,1063
2023-05-20,1063
2023-05-21,1063
2023-05-22,1063
2023-05-23,1063
2023-05-24,1063
2023-05-25,1063
2023-05-26,1063
2023-05-27,1063
2023-05-28,1063
2023-05-29,1063
2023-05-30,1063
2023-05-31,1063
2023-06-01,1063
2023-06-02,1063
2023-06-03,1063
2023-06-04,1063
2023-06-05,1063
2023-06-06,1063
2023-06-07,1063
2023-06-08,1063
2023-06-09,1063
2023-06-10,1063
2023-06-11,1063
2023-06-12,1063
2023-06-13,1063
2023-06-14,1063
2023-06-15,1063
2023-06-16,1063
2023-06-17,1063
2023-06-18,1063
2023-06-19,1063
2023-06-20,1063
2023-06-21,1063
2023-06-22,1063
2023-06-23,1063
2023-06-24,1063
2023-06-25,1063
2023-06-26,1063
2023-06-27,1063
2023-06-28,1063
2023-06-29,1063
2023-06-30,1063
2023-07-01,1063
2023-07-02,1063
2023-07-03,1063
2023-07-04,1063
2023-07-05,1063
2023-07-06,1063
2023-07-07,1063
2023-07-08,1063
2023-07-09,1063
2023-07-10,1063
2023-07-11,1063
2023-07-12,1063
2023-07-13,1063
2023-07-14,1063
2023-07-15,1063
2023-07-16,1063
2023-07-17,1063
2023-07-18,1063
2023-07-19,1063
2023-07-20,1063
2023-07-21,1063
2023-07-22,1063
2023-07-23,1063
2023-07-24,1063
2023-07-25,1063
2023-07-26,1063
2023-07-27,1063
2023-07-28,1063
2023-07-29,1063
2023-07-30,1063
2023-07-31,1063
2023-08-01,1063
2023-08-02,1063
2023-08-03,1063
2023-08-04,1063
2023-08-05,1063
2023-08-06,1063
2023-08-07,1063
2023-08-08,1063
2023-08-09,1063
2023-08-10,1063
2023-08-11,1063
2023-08-12,1063
2023-08-13,1063
2023-08-14,1063
2023-08-15,1063
2023-08-16,1063
2023-08-17,1063
2023-08-18,1063
2023-08-19,1063
2023-08-20,1063
2023-08-21,1063
2023-08-22,1063
2023-08-23,1063
2023-08-24,1063
2023-08-25,1063
2023-07-07,1064
2023-07-08,1064
2023-07-09,1064
2023-07-10,1064
2023-07-11,1064
2023-07-12,1064
2023-07-13,1064
2023-07-14,1064
2023-07-15,1064
2023-07-16,1064
2023-07-17,1064
2023-07-18,1064
2023-07-19,1064
2023-07-20,1064
2023-07-21,1064
2023-07-22,1064
2023-07-23,1064
2023-07-24,1064
2023-07-25,1064
2023-07-26,1064
2023-07-27,1064
2023-07-28,1064
2023-07-29,1064
2023-07-30,1064
2023-07-31,1064
2023-08-01,1064
2023-08-02,1064
2023-08-03,1064
2023-08-04,1064
2023-08-05,1064
2023-08-06,1064
2023-08-07,1064
2023-08-08,1064
2023-08-09,1064
2023-08-10,1064
2023-08-11,1064
2023-08-12,1064
2023-08-13,1064
2023-08-14,1064
2023-08-15,1064
2023-08-16,1064
2023-08-17,1064
2023-08-18,1064
2023-08-19,1064
2023-08-20,1064
2023-08-21,1064
2023-08-22,1064
2023-08-23,1064
2023-08-24,1064
2023-08-25,1064
2023-01-13,1065
2023-01-14,1065
2023-01-15,1065
2023-01-16,1065
2023-01-17,1065
2023-01-18,1065
2023-01-19,1065
2023-01-20,1065
2023-01-21,1065
2023-01-22,1065
2023-01-23,1065
2023-01-24,1065
2023-01-25,1065
2023-01-26,1065
2023-01-27,1065
2023-01-28,1065
2023-01-29,1065
2023-01-30,1065
2023-01-31,1065
2023-02-01,1065
2023-02-02,1065
2023-02-03,1065
2023-02-04,1065
2023-02-05,1065
2023-02-06,1065
2023-02-07,1065
2023-02-08,1065
2023-02-09,1065
2023-02-10,1065
2023-02-11,1065
2023-02-12,1065
2023-02-13,1065
2023-02-14,1065
2023-02-15,1065
2023-02-16,1065
2023-02-17,1065
2023-02-18,1065
2023-02-19,1065
2023-02-20,1065
2023-02-21,1065
2023-02-22,1065
2023-02-23,1065
2023-02-24,1065
2023-02-25,1065
2023-02-26,1065
2023-02-27,1065
2023-02-28,1065
2023-03-01,1065
2023-03-02,1065
2023-03-03,1065
2023-03-04,1065
2023-03-05,1065
2023-03-06,1065
2023-03-07,1065
2023-03-08,1065
2023-03-09,1065
2023-03-10,1065
2023-03-11,1065
2023-03-12,1065
2023-03-13,1065
2023-03-14,1065
2023-03-15,1065
2023-03-16,1065
2023-03-17,1065
2023-03-18,1065
2023-03-19,1065
2023-03-20,1065
2023-03-21,1065
2023-03-22,1065
2023-03-23,1065
2023-03-24,1065
2023-03-25,1065
2023-03-26,1065
2023-03-27,1065
2023-03-28,1065
2023-03-29,1065
2023-03-30,1065
2023-03-31,1065
2023-04-01,1065
2023-04-02,1065
2023-04-03,1065
2023-04-04,1065
2023-04-05,1065
2023-04-06,1065
2023-04-07,1065
2023-04-08,1065
2023-04-09,1065
2023-04-10,1065
2023-04-11,1065
2023-04-12,1065
2023-04-13,1065
2023-04-14,1065
2023-04-15,1065
2023-04-16,1065
2023-04-17,1065
2023-04-18,1065
2023-04-19,1065
2023-04-20,1065
2023-04-21,1065
2023-04-22,1065
2023-04-23,1065
2023-04-24,1065
2023-04-25,1065
2023-04-26,1065
2023-04-27,1065
2023-04-28,1065
2023-04-29,1065
2023-04-30,1065
2023-05-01,1065
2023-05-02,1065
2023-05-03,1065
2023-05-04,1065
2023-05-05,1065
2023-05-06,1065
2023-05-07,1065
2023-05-08,1065
2023-05-09,1065
2023-05-10,1065
2023-05-11,1065
2023-05-12,1065
2023-05-13,1065
2023-05-14,1065
2023-05-15,1065
2023-05-16,1065
2023-05-17,1065
2023-05-18,1065
2023-05-19,1065
2023-05-20,1065
2023-05-21,1065
2023-05-22,1065
2023-05-23,1065
2023-05-24,1065
2023-05-25,1065
2023-05-26,1065
2023-05-27,1065
2023-05-28,1065
2023-05-29,1065
2023-05-30,1065
2023-05-31,1065
2023-06-01,1065
2023-06-02,1065
2023-06-03,1065
2023-06-04,1065
2023-06-05,1065
2023-06-06,1065
2023-06-07,1065
2023-06-08,1065
2023-06-09,1065
2023-06-10,1065
2023-06-11,1065
2023-06-12,1065
2023-06-13,1065
2023-06-14,1065
2023-06-15,1065
2023-06-16,1065
2023-06-17,1065
2023-06-18,1065
2023-06-19,1065
2023-06-20,1065
2023-06-21,1065
2023-06-22,1065
2023-06-23,1065
2023-06-24,1065
2023-06-25,1065
2023-06-26,1065
2023-06-27,1065
2023-06-28,1065
2023-06-29,1065
2023-06-30,1065
2023-07-01,1065
2023-07-02,1065
2023-07-03,1065
2023-07-04,1065
2023-07-05,1065
2023-07-06,1065
2023-07-07,1065
2023-07-08,1065
2023-07-09,1065
2023-07-10,1065
2023-07-11,1065
2023-07-12,1065
2023-07-13,1065
2023-07-14,1065
2023-07-15,1065
2023-07-16,1065
2023-07-17,1065
2023-07-18,1065
2023-07-19,1065
2023-07-20,1065
2023-07-21,1065
2023-07-22,1065
2023-07-23,1065
2023-07-24,1065
2023-07-25,1065
2023-07-26,1065
2023-07-27,1065
2023-07-28,1065
2023-07-29,1065
2023-07-30,1065
2023-07-31,1065
2023-08-01,1065
2023-08-02,1065
2023-08-03,1065
2023-08-04,1065
2023-08-05,1065
2023-08-06,1065
2023-08-07,1065
2023-08-08,1065
2023-08-09,1065
2023-08-10,1065
2023-08-11,1065
2023-08-12,1065
2023-08-13,1065
2023-08-14,1065
2023-08-15,1065
2023-08-16,1065
2023-08-17,1065
2023-08-18,1065
2023-08-19,1065
2023-08-20,1065
2023-08-21,1065
2023-08-22,1065
2023-08-23,1065
2023-08-24,1065
2023-08-25,1065
2023-06-14,1066
2023-06-15,1066
2023-06-16,1066
2023-06-17,1066
2023-06-18,1066
2023-06-19,1066
2023-06-20,1066
2023-06-21,1066
2023-06-22,1066
2023-06-23,1066
2023-06-24,1066
2023-06-25,1066
2023-06-26,1066
2023-06-27,1066
2023-06-28,1066
2023-06-29,1066
2023-06-30,1066
2023-07-01,1066
2023-07-02,1066
2023-07-03,1066
2023-07-04,1066
2023-07-05,1066
2023-07-06,1066
2023-07-07,1066
2023-07-08,1066
2023-07-09,1066
2023-07-10,1066
2023-07-11,1066
2023-07-12,1066
2023-07-13,1066
2023-07-14,1066
2023-07-15,1066
2023-07-16,1066
2023-07-17,1066
2023-07-18,1066
2023-07-19,1066
2023-07-20,1066
2023-07-21,1066
2023-07-22,1066
2023-07-23,1066
2023-07-24,1066
2023-07-25,1066
2023-07-26,1066
2023-07-27,1066
2023-07-28,1066
2023-07-29,1066
2023-07-30,1066
2023-07-31,1066
2023-08-01,1066
2023-08-02,1066
2023-08-03,1066
2023-08-04,1066
2023-08-05,1066
2023-08-06,1066
2023-08-07,1066
2023-08-08,1066
2023-08-09,1066
2023-08-10,1066
2023-08-11,1066
2023-08-12,1066
2023-08-13,1066
2023-08-14,1066
2023-08-15,1066
2023-08-16,1066
2023-08-17,1066
2023-08-18,1066
2023-08-19,1066
2023-08-20,1066
2023-08-21,1066
2023-08-22,1066
2023-08-23,1066
2023-08-24,1066
2023-08-25,1066
2023-04-23,1067
2023-04-24,1067
2023-04-25,1067
2023-04-26,1067
2023-04-27,1067
2023-04-28,1067
2023-04-29,1067
2023-04-30,1067
2023-05-01,1067
2023-05-02,1067
2023-05-03,1067
2023-05-04,1067
2023-05-05,1067
2023-05-06,1067
2023-05-07,1067
2023-05-08,1067
2023-05-09,1067
2023-05-10,1067
2023-05-11,1067
2023-05-12,1067
2023-05-13,1067
2023-05-14,1067
2023-05-15,1067
2023-05-16,1067
2023-05-17,1067
2023-05-18,1067
2023-05-19,1067
2023-05-20,1067
2023-05-21,1067
2023-05-22,1067
2023-05-23,1067
2023-05-24,1067
2023-05-25,1067
2023-05-26,1067
2023-05-27,1067
2023-05-28,1067
2023-05-29,1067
2023-05-30,1067
2023-05-31,1067
2023-06-01,1067
2023-06-02,1067
2023-06-03,1067
2023-06-04,1067
2023-06-05,1067
2023-06-06,1067
2023-06-07,1067
2023-06-08,1067
2023-06-09,1067
2023-06-10,1067
2023-06-11,1067
2023-06-12,1067
2023-06-13,1067
2023-06-14,1067
2023-06-15,1067
2023-06-16,1067
2023-06-17,1067
2023-06-18,1067
2023-06-19,1067
2023-06-20,1067
2023-06-21,1067
2023-06-22,1067
2023-06-23,1067
2023-06-24,1067
2023-06-25,1067
2023-06-26,1067
2023-06-27,1067
2023-06-28,1067
2023-06-29,1067
2023-06-30,1067
2023-07-01,1067
2023-07-02,1067
2023-07-03,1067
2023-07-04,1067
2023-07-05,1067
2023-07-06,1067
2023-07-07,1067
2023-07-08,1067
2023-07-09,1067
2023-07-10,1067
2023-07-11,1067
2023-07-12,1067
2023-07-13,1067
2023-07-14,1067
2023-07-15,1067
2023-07-16,1067
2023-07-17,1067
2023-07-18,1067
2023-07-19,1067
2023-07-20,1067
2023-07-21,1067
2023-07-22,1067
2023-07-23,1067
2023-07-24,1067
2023-07-25,1067
2023-07-26,1067
2023-07-27,1067
2023-07-28,1067
2023-07-29,1067
2023-07-30,1067
2023-07-31,1067
2023-08-01,1067
2023-08-02,1067
2023-08-03,1067
2023-08-04,1067
2023-08-05,1067
2023-08-06,1067
2023-08-07,1067
2023-08-08,1067
2023-08-09,1067
2023-08-10,1067
2023-08-11,1067
2023-08-12,1067
2023-08-13,1067
2023-08-14,1067
2023-08-15,1067
2023-08-16,1067
2023-08-17,1067
2023-08-18,1067
2023-08-19,1067
2023-08-20,1067
2023-08-21,1067
2023-08-22,1067
2023-08-23,1067
2023-08-24,1067
2023-08-25,1067
2023-03-09,1068
2023-03-10,1068
2023-03-11,1068
2023-03-12,1068
2023-03-13,1068
2023-03-14,1068
2023-03-15,1068
2023-03-16,1068
2023-03-17,1068
2023-03-18,1068
2023-03-19,1068
2023-03-20,1068
2023-03-21,1068
2023-03-22,1068
2023-03-23,1068
2023-03-24,1068
2023-03-25,1068
2023-03-26,1068
2023-03-27,1068
2023-03-28,1068
2023-03-29,1068
2023-03-30,1068
2023-03-31,1068
2023-04-01,1068
2023-04-02,1068
2023-04-03,1068
2023-04-04,1068
2023-04-05,1068
2023-04-06,1068
2023-04-07,1068
2023-04-08,1068
2023-04-09,1068
2023-04-10,1068
2023-04-11,1068
2023-04-12,1068
2023-04-13,1068
2023-04-14,1068
2023-04-15,1068
2023-04-16,1068
2023-04-17,1068
2023-04-18,1068
2023-04-19,1068
2023-04-20,1068
2023-04-21,1068
2023-04-22,1068
2023-04-23,1068
2023-04-24,1068
2023-04-25,1068
2023-04-26,1068
2023-04-27,1068
2023-04-28,1068
2023-04-29,1068
2023-04-30,1068
2023-05-01,1068
2023-05-02,1068
2023-05-03,1068
2023-05-04,1068
2023-05-05,1068
2023-05-06,1068
2023-05-07,1068
2023-05-08,1068
2023-05-09,1068
2023-05-10,1068
2023-05-11,1068
2023-05-12,1068
2023-05-13,1068
2023-05-14,1068
2023-05-15,1068
2023-05-16,1068
2023-05-17,1068
2023-05-18,1068
2023-05-19,1068
2023-05-20,1068
2023-05-21,1068
2023-05-22,1068
2023-05-23,1068
2023-05-24,1068
2023-05-25,1068
2023-05-26,1068
2023-05-27,1068
2023-05-28,1068
2023-05-29,1068
2023-05-30,1068
2023-05-31,1068
2023-06-01,1068
2023-06-02,1068
2023-06-03,1068
2023-06-04,1068
2023-06-05,1068
2023-06-06,1068
2023-06-07,1068
2023-06-08,1068
2023-06-09,1068
2023-06-10,1068
2023-06-11,1068
2023-06-12,1068
2023-06-13,1068
2023-06-14,1068
2023-06-15,1068
2023-06-16,1068
2023-06-17,1068
2023-06-18,1068
2023-06-19,1068
2023-06-20,1068
2023-06-21,1068
2023-06-22,1068
2023-06-23,1068
2023-06-24,1068
2023-06-25,1068
2023-06-26,1068
2023-06-27,1068
2023-06-28,1068
2023-06-29,1068
2023-06-30,1068
2023-07-01,1068
2023-07-02,1068
2023-07-03,1068
2023-07-04,1068
2023-07-05,1068
2023-07-06,1068
2023-07-07,1068
2023-07-08,1068
2023-07-09,1068
2023-07-10,1068
2023-07-11,1068
2023-07-12,1068
2023-07-13,1068
2023-07-14,1068
2023-07-15,1068
2023-07-16,1068
2023-07-17,1068
2023-07-18,1068
2023-07-19,1068
2023-07-20,1068
2023-07-21,1068
2023-07-22,1068
2023-07-23,1068
2023-07-24,1068
2023-07-25,1068
2023-07-26,1068
2023-07-27,1068
2023-07-28,1068
2023-07-29,1068
2023-07-30,1068
2023-07-31,1068
2023-08-01,1068
2023-08-02,1068
2023-08-03,1068
2023-08-04,1068
2023-08-05,1068
2023-08-06,1068
2023-08-07,1068
2023-08-08,1068
2023-08-09,1068
2023-08-10,1068
2023-08-11,1068
2023-08-12,1068
2023-08-13,1068
2023-08-14,1068
2023-08-15,1068
2023-08-16,1068
2023-08-17,1068
2023-08-18,1068
2023-08-19,1068
2023-08-20,1068
2023-08-21,1068
2023-08-22,1068
2023-08-23,1068
2023-08-24,1068
2023-08-25,1068
2023-02-08,1069
2023-02-09,1069
2023-02-10,1069
2023-02-11,1069
2023-02-12,1069
2023-02-13,1069
2023-02-14,1069
2023-02-15,1069
2023-02-16,1069
2023-02-17,1069
2023-02-18,1069
2023-02-19,1069
2023-02-20,1069
2023-02-21,1069
2023-02-22,1069
2023-02-23,1069
2023-02-24,1069
2023-02-25,1069
2023-02-26,1069
2023-02-27,1069
2023-02-28,1069
2023-03-01,1069
2023-03-02,1069
2023-03-03,1069
2023-03-04,1069
2023-03-05,1069
2023-03-06,1069
2023-03-07,1069
2023-03-08,1069
2023-03-09,1069
2023-03-10,1069
2023-03-11,1069
2023-03-12,1069
2023-03-13,1069
2023-03-14,1069
2023-03-15,1069
2023-03-16,1069
2023-03-17,1069
2023-03-18,1069
2023-03-19,1069
2023-03-20,1069
2023-03-21,1069
2023-03-22,1069
2023-03-23,1069
2023-03-24,1069
2023-03-25,1069
2023-03-26,1069
2023-03-27,1069
2023-03-28,1069
2023-03-29,1069
2023-03-30,1069
2023-03-31,1069
2023-04-01,1069
2023-04-02,1069
2023-04-03,1069
2023-04-04,1069
2023-04-05,1069
2023-04-06,1069
2023-04-07,1069
2023-04-08,1069
2023-04-09,1069
2023-04-10,1069
2023-04-11,1069
2023-04-12,1069
2023-04-13,1069
2023-04-14,1069
2023-04-15,1069
2023-04-16,1069
2023-04-17,1069
2023-04-18,1069
2023-04-19,1069
2023-04-20,1069
2023-04-21,1069
2023-04-22,1069
2023-04-23,1069
2023-04-24,1069
2023-04-25,1069
2023-04-26,1069
2023-04-27,1069
2023-04-28,1069
2023-04-29,1069
2023-04-30,1069
2023-05-01,1069
2023-05-02,1069
2023-05-03,1069
2023-05-04,1069
2023-05-05,1069
2023-05-06,1069
2023-05-07,1069
2023-05-08,1069
2023-05-09,1069
2023-05-10,1069
2023-05-11,1069
2023-05-12,1069
2023-05-13,1069
2023-05-14,1069
2023-05-15,1069
2023-05-16,1069
2023-05-17,1069
2023-05-18,1069
2023-05-19,1069
2023-05-20,1069
2023-05-21,1069
2023-05-22,1069
2023-05-23,1069
2023-05-24,1069
2023-05-25,1069
2023-05-26,1069
2023-05-27,1069
